filename, totalwords, totalkwds, Tax, Legal, Fin, Sys, Idio, rm_totalwords, rm_totalkwds, rm_Tax, rm_Legal, rm_Fin, rm_Sys, rm_Idio, rate_totalwords, rate_totalkwds, rate_Tax, rate_Legal, rate_Fin, rate_Sys, rate_Idio, techindustry_totalwords, techindustry_totalkwds, techindustry_Tax, techindustry_Legal, techindustry_Fin, techindustry_Sys, techindustry_Idio, investment_totalwords, investment_totalkwds, investment_Tax, investment_Legal, investment_Fin, investment_Sys, investment_Idio, expansion_totalwords, expansion_totalkwds, expansion_Tax, expansion_Legal, expansion_Fin, expansion_Sys, expansion_Idio, purchsales_totalwords, purchsales_totalkwds, purchsales_Tax, purchsales_Legal, purchsales_Fin, purchsales_Sys, purchsales_Idio, rd_totalwords, rd_totalkwds, rd_Tax, rd_Legal, rd_Fin, rd_Sys, rd_Idio, image_totalwords, image_totalkwds, image_Tax, image_Legal, image_Fin, image_Sys, image_Idio, shares_totalwords, shares_totalkwds, shares_Tax, shares_Legal, shares_Fin, shares_Sys, shares_Idio, merge_totalwords, merge_totalkwds, merge_Tax, merge_Legal, merge_Fin, merge_Sys, merge_Idio, manage_totalwords, manage_totalkwds, manage_Tax, manage_Legal, manage_Fin, manage_Sys, manage_Idio, rule_totalwords, rule_totalkwds, rule_Tax, rule_Legal, rule_Fin, rule_Sys, rule_Idio, lawsuit_totalwords, lawsuit_totalkwds, lawsuit_Tax, lawsuit_Legal, lawsuit_Fin, lawsuit_Sys, lawsuit_Idio, else_totalwords, else_totalkwds, else_Tax, else_Legal, else_Fin, else_Sys, else_Idio, crisis_totalwords, crisis_totalkwds, crisis_Tax, crisis_Legal, crisis_Fin, crisis_Sys, crisis_Idio, other_totalwords, other_totalkwds, other_Tax, other_Legal, other_Fin, other_Sys, other_Idio, 
1102亞泥, 587, 76, 0, 1, 8, 52, 15, 0, 0, 0, 0, 0, 0, 0, 196, 48, 0, 0, 8, 33, 7, 10, 1, 0, 0, 0, 0, 1, 154, 11, 0, 0, 0, 11, 0, 6, 1, 0, 0, 0, 0, 1, 9, 1, 0, 0, 0, 0, 1, 133, 8, 0, 0, 0, 5, 3, 6, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 6, 1, 0, 0, 0, 0, 1, 7, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 27, 5, 0, 1, 0, 3, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 
9921巨大, 945, 102, 0, 2, 7, 45, 48, 0, 0, 0, 0, 0, 0, 0, 211, 40, 0, 0, 4, 25, 11, 56, 7, 0, 0, 0, 2, 5, 110, 11, 0, 0, 1, 10, 0, 37, 6, 0, 0, 0, 1, 5, 127, 14, 0, 0, 0, 3, 11, 112, 17, 0, 0, 0, 2, 15, 46, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 11, 1, 0, 0, 0, 0, 1, 42, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 39, 4, 0, 2, 0, 2, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 2, 0, 0, 2, 0, 0, 
3380明泰, 1231, 137, 0, 8, 3, 78, 48, 0, 0, 0, 0, 0, 0, 0, 184, 30, 0, 1, 1, 23, 5, 61, 8, 0, 0, 1, 2, 5, 212, 22, 0, 0, 0, 22, 0, 15, 2, 0, 0, 0, 0, 2, 103, 7, 0, 0, 0, 1, 6, 438, 50, 0, 1, 1, 25, 23, 58, 6, 0, 0, 0, 2, 4, 18, 0, 0, 0, 0, 0, 0, 9, 1, 0, 0, 0, 0, 1, 10, 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 80, 11, 0, 6, 0, 3, 2, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3008大立光, 515, 73, 18, 5, 3, 21, 26, 0, 0, 0, 0, 0, 0, 0, 58, 18, 0, 0, 1, 12, 5, 33, 4, 0, 0, 0, 0, 4, 27, 1, 0, 0, 0, 1, 0, 21, 6, 0, 0, 0, 2, 4, 51, 5, 0, 0, 2, 1, 2, 37, 4, 0, 0, 0, 2, 2, 25, 1, 0, 0, 0, 1, 0, 17, 0, 0, 0, 0, 0, 0, 13, 2, 0, 0, 0, 0, 2, 9, 0, 0, 0, 0, 0, 0, 24, 1, 0, 1, 0, 0, 0, 195, 31, 18, 4, 0, 2, 7, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3047訊舟, 2973, 249, 8, 35, 8, 129, 69, 0, 0, 0, 0, 0, 0, 0, 474, 72, 8, 0, 2, 49, 13, 76, 8, 0, 0, 0, 1, 7, 101, 15, 0, 0, 1, 14, 0, 16, 2, 0, 0, 0, 0, 2, 189, 14, 0, 0, 0, 5, 9, 37, 5, 0, 0, 0, 1, 4, 23, 1, 0, 0, 0, 0, 1, 34, 0, 0, 0, 0, 0, 0, 15, 2, 0, 0, 0, 0, 2, 16, 0, 0, 0, 0, 0, 0, 38, 1, 0, 0, 0, 0, 1, 1947, 129, 0, 35, 5, 59, 30, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2606裕民, 1821, 112, 0, 25, 5, 56, 26, 830, 48, 0, 24, 3, 12, 9, 477, 36, 0, 0, 1, 31, 4, 115, 9, 0, 0, 0, 3, 6, 132, 7, 0, 0, 0, 7, 0, 23, 2, 0, 0, 0, 0, 2, 36, 2, 0, 0, 0, 0, 2, 21, 0, 0, 0, 0, 0, 0, 36, 2, 0, 0, 1, 0, 1, 39, 0, 0, 0, 0, 0, 0, 15, 1, 0, 0, 0, 0, 1, 15, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 41, 5, 0, 1, 0, 3, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 
3002歐格, 605, 71, 0, 4, 2, 44, 21, 0, 0, 0, 0, 0, 0, 0, 144, 28, 0, 0, 1, 23, 4, 45, 3, 0, 0, 0, 0, 3, 67, 7, 0, 0, 0, 7, 0, 19, 2, 0, 0, 0, 0, 2, 31, 3, 0, 0, 0, 1, 2, 82, 15, 0, 1, 0, 7, 7, 36, 1, 0, 0, 1, 0, 0, 36, 0, 0, 0, 0, 0, 0, 18, 2, 0, 0, 0, 0, 2, 19, 0, 0, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 53, 10, 0, 3, 0, 6, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6286立錡, 1588, 149, 0, 12, 3, 68, 66, 0, 0, 0, 0, 0, 0, 0, 140, 27, 0, 0, 2, 22, 3, 130, 21, 0, 0, 0, 12, 9, 90, 11, 0, 0, 1, 9, 1, 10, 1, 0, 0, 0, 0, 1, 156, 13, 0, 0, 0, 6, 7, 532, 27, 0, 0, 0, 5, 22, 78, 5, 0, 0, 0, 1, 4, 20, 0, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 0, 1, 15, 0, 0, 0, 0, 0, 0, 122, 7, 0, 3, 0, 3, 1, 278, 36, 0, 9, 0, 10, 17, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3607谷崧, 1004, 93, 1, 4, 6, 56, 26, 0, 0, 0, 0, 0, 0, 0, 352, 47, 1, 0, 3, 34, 9, 70, 10, 0, 0, 1, 3, 6, 54, 4, 0, 1, 0, 3, 0, 20, 2, 0, 0, 0, 0, 2, 55, 4, 0, 0, 0, 1, 3, 45, 4, 0, 0, 0, 2, 2, 51, 2, 0, 1, 1, 0, 0, 41, 0, 0, 0, 0, 0, 0, 18, 2, 0, 0, 0, 0, 2, 21, 0, 0, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 215, 18, 0, 2, 1, 13, 2, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1512瑞利, 756, 81, 6, 7, 4, 48, 16, 0, 0, 0, 0, 0, 0, 0, 92, 28, 0, 0, 2, 21, 5, 18, 2, 0, 0, 0, 0, 2, 42, 4, 0, 0, 0, 4, 0, 11, 2, 0, 0, 0, 0, 2, 53, 7, 0, 0, 0, 4, 3, 26, 1, 0, 0, 0, 1, 0, 29, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 9, 2, 0, 0, 0, 0, 2, 12, 0, 0, 0, 0, 0, 0, 157, 11, 6, 2, 0, 3, 0, 282, 24, 0, 5, 2, 15, 2, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2540愛山林, 632, 46, 0, 3, 9, 23, 11, 0, 0, 0, 0, 0, 0, 0, 69, 10, 0, 0, 0, 6, 4, 13, 1, 0, 0, 0, 0, 1, 91, 6, 0, 0, 0, 6, 0, 9, 1, 0, 0, 0, 0, 1, 8, 1, 0, 0, 0, 0, 1, 9, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 0, 1, 63, 1, 0, 0, 0, 1, 0, 29, 0, 0, 0, 0, 0, 0, 278, 25, 0, 3, 9, 10, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 
3576新日光, 1643, 189, 0, 33, 6, 106, 44, 0, 0, 0, 0, 0, 0, 0, 163, 37, 0, 0, 5, 28, 4, 51, 6, 0, 0, 0, 3, 3, 181, 11, 0, 0, 0, 11, 0, 75, 10, 0, 0, 0, 6, 4, 93, 14, 0, 0, 0, 3, 11, 136, 16, 0, 0, 0, 8, 8, 26, 1, 0, 0, 0, 1, 0, 23, 0, 0, 0, 0, 0, 0, 127, 10, 0, 0, 0, 3, 7, 17, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 701, 84, 0, 33, 1, 43, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
9943好樂迪, 687, 67, 0, 8, 2, 36, 21, 0, 0, 0, 0, 0, 0, 0, 153, 23, 0, 2, 2, 16, 3, 101, 14, 0, 3, 0, 6, 5, 110, 8, 0, 0, 0, 7, 1, 36, 2, 0, 0, 0, 0, 2, 44, 4, 0, 0, 0, 1, 3, 27, 1, 0, 0, 0, 0, 1, 20, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 25, 4, 0, 0, 0, 0, 4, 25, 1, 0, 0, 0, 0, 1, 40, 0, 0, 0, 0, 0, 0, 53, 10, 0, 3, 0, 6, 1, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 
2025千興, 308, 37, 0, 3, 3, 20, 11, 0, 0, 0, 0, 0, 0, 0, 97, 20, 0, 0, 3, 11, 6, 11, 1, 0, 0, 0, 0, 1, 51, 4, 0, 1, 0, 3, 0, 10, 1, 0, 0, 0, 0, 1, 9, 1, 0, 0, 0, 0, 1, 9, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 0, 1, 10, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 55, 9, 0, 2, 0, 6, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3062建漢, 598, 51, 0, 7, 1, 29, 14, 0, 0, 0, 0, 0, 0, 0, 123, 24, 0, 0, 0, 20, 4, 15, 1, 0, 0, 0, 0, 1, 50, 2, 0, 0, 0, 2, 0, 7, 1, 0, 0, 0, 0, 1, 65, 1, 0, 0, 0, 0, 1, 151, 7, 0, 0, 1, 1, 5, 25, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 9, 1, 0, 0, 0, 0, 1, 8, 0, 0, 0, 0, 0, 0, 69, 4, 0, 4, 0, 0, 0, 53, 10, 0, 3, 0, 6, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2430燦坤, 366, 25, 0, 2, 0, 14, 9, 0, 0, 0, 0, 0, 0, 0, 29, 5, 0, 0, 0, 4, 1, 17, 2, 0, 0, 0, 1, 1, 43, 2, 0, 0, 0, 2, 0, 8, 1, 0, 0, 0, 0, 1, 8, 1, 0, 0, 0, 0, 1, 8, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 9, 1, 0, 0, 0, 0, 1, 10, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 188, 13, 0, 2, 0, 7, 4, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1536和大, 727, 41, 0, 5, 4, 23, 9, 0, 0, 0, 0, 0, 0, 0, 126, 18, 0, 0, 4, 13, 1, 56, 6, 0, 0, 0, 1, 5, 68, 3, 0, 0, 0, 3, 0, 120, 0, 0, 0, 0, 0, 0, 9, 1, 0, 0, 0, 0, 1, 199, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 9, 1, 0, 0, 0, 0, 1, 9, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 53, 12, 0, 5, 0, 6, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2419仲琦, 1022, 30, 0, 7, 0, 12, 11, 0, 0, 0, 0, 0, 0, 0, 153, 0, 0, 0, 0, 0, 0, 41, 4, 0, 0, 0, 1, 3, 166, 0, 0, 0, 0, 0, 0, 9, 1, 0, 0, 0, 0, 1, 56, 5, 0, 0, 0, 1, 4, 270, 0, 0, 0, 0, 0, 0, 35, 1, 0, 0, 0, 0, 1, 45, 0, 0, 0, 0, 0, 0, 9, 1, 0, 0, 0, 0, 1, 10, 0, 0, 0, 0, 0, 0, 40, 1, 0, 1, 0, 0, 0, 180, 17, 0, 6, 0, 10, 1, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2504國產, 516, 45, 0, 4, 1, 23, 17, 0, 0, 0, 0, 0, 0, 0, 51, 9, 0, 1, 1, 6, 1, 30, 2, 0, 0, 0, 0, 2, 76, 6, 0, 1, 0, 5, 0, 103, 8, 0, 0, 0, 4, 4, 17, 2, 0, 0, 0, 0, 2, 85, 9, 0, 0, 0, 5, 4, 31, 1, 0, 0, 0, 0, 1, 19, 0, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 0, 1, 11, 0, 0, 0, 0, 0, 0, 36, 1, 0, 0, 0, 0, 1, 37, 6, 0, 2, 0, 3, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 
2404漢唐, 907, 100, 0, 9, 7, 72, 12, 0, 0, 0, 0, 0, 0, 0, 97, 14, 0, 0, 2, 8, 4, 16, 1, 0, 0, 0, 0, 1, 96, 11, 0, 0, 2, 9, 0, 15, 1, 0, 0, 0, 0, 1, 14, 1, 0, 0, 0, 0, 1, 81, 11, 0, 2, 1, 8, 0, 15, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 15, 1, 0, 0, 0, 0, 1, 10, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 501, 60, 0, 7, 2, 47, 4, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 
3054萬國, 1220, 69, 4, 5, 1, 28, 31, 0, 0, 0, 0, 0, 0, 0, 169, 15, 4, 0, 0, 8, 3, 245, 16, 0, 0, 0, 10, 6, 64, 3, 0, 1, 0, 2, 0, 9, 1, 0, 0, 0, 0, 1, 78, 6, 0, 0, 0, 0, 6, 373, 14, 0, 1, 0, 4, 9, 63, 3, 0, 1, 0, 0, 2, 18, 0, 0, 0, 0, 0, 0, 9, 1, 0, 0, 0, 0, 1, 11, 0, 0, 0, 0, 0, 0, 131, 5, 0, 1, 1, 1, 2, 43, 5, 0, 1, 0, 3, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2374佳能, 2497, 107, 4, 7, 2, 72, 22, 0, 0, 0, 0, 0, 0, 0, 2047, 54, 4, 1, 1, 42, 6, 11, 1, 0, 0, 0, 0, 1, 72, 19, 0, 0, 0, 19, 0, 25, 5, 0, 0, 0, 1, 4, 93, 12, 0, 1, 0, 5, 6, 130, 9, 0, 0, 0, 5, 4, 10, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 0, 1, 10, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 51, 6, 0, 5, 1, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2029盛餘, 469, 44, 0, 4, 4, 23, 13, 0, 0, 0, 0, 0, 0, 0, 41, 11, 0, 0, 3, 7, 1, 33, 3, 0, 0, 0, 0, 3, 68, 3, 0, 0, 0, 3, 0, 11, 1, 0, 0, 0, 0, 1, 56, 12, 0, 0, 0, 7, 5, 57, 7, 0, 0, 0, 6, 1, 35, 1, 0, 0, 1, 0, 0, 38, 0, 0, 0, 0, 0, 0, 21, 2, 0, 0, 0, 0, 2, 21, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 46, 4, 0, 4, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3130一零四, 446, 43, 0, 3, 2, 21, 17, 0, 0, 0, 0, 0, 0, 0, 104, 16, 0, 0, 2, 11, 3, 68, 4, 0, 0, 0, 0, 4, 41, 2, 0, 0, 0, 2, 0, 8, 1, 0, 0, 0, 0, 1, 25, 4, 0, 0, 0, 2, 2, 58, 4, 0, 0, 0, 0, 4, 30, 2, 0, 1, 0, 0, 1, 16, 0, 0, 0, 0, 0, 0, 8, 1, 0, 0, 0, 0, 1, 9, 0, 0, 0, 0, 0, 0, 27, 1, 0, 1, 0, 0, 0, 47, 8, 0, 1, 0, 6, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2491吉祥全, 2279, 266, 25, 38, 34, 132, 37, 0, 0, 0, 0, 0, 0, 0, 108, 20, 0, 0, 3, 12, 5, 20, 2, 0, 0, 0, 0, 2, 52, 3, 0, 0, 0, 3, 0, 12, 2, 0, 0, 0, 0, 2, 24, 3, 0, 0, 0, 0, 3, 8, 0, 0, 0, 0, 0, 0, 33, 1, 0, 0, 0, 0, 1, 16, 0, 0, 0, 0, 0, 0, 7, 1, 0, 0, 0, 0, 1, 8, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 1960, 234, 25, 38, 31, 117, 23, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2901欣欣, 169, 15, 0, 4, 2, 4, 5, 0, 0, 0, 0, 0, 0, 0, 12, 3, 0, 0, 0, 2, 1, 11, 1, 0, 0, 0, 0, 1, 21, 1, 0, 0, 0, 1, 0, 7, 1, 0, 0, 0, 0, 1, 6, 1, 0, 0, 0, 0, 1, 7, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 7, 1, 0, 0, 0, 0, 1, 8, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 45, 7, 0, 4, 2, 1, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 
1338F-廣華, 2783, 324, 53, 45, 6, 161, 59, 1118, 132, 25, 25, 4, 66, 12, 335, 79, 2, 9, 0, 62, 6, 57, 7, 0, 0, 0, 2, 5, 54, 3, 0, 1, 0, 2, 0, 100, 7, 0, 0, 0, 4, 3, 155, 18, 0, 0, 0, 6, 12, 43, 5, 0, 0, 0, 2, 3, 36, 2, 0, 0, 0, 1, 1, 53, 0, 0, 0, 0, 0, 0, 8, 1, 0, 0, 0, 0, 1, 22, 0, 0, 0, 0, 0, 0, 648, 56, 26, 7, 1, 9, 13, 139, 14, 0, 3, 1, 7, 3, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2428興勤, 651, 78, 2, 2, 3, 41, 30, 0, 0, 0, 0, 0, 0, 0, 223, 44, 2, 0, 3, 23, 16, 11, 1, 0, 0, 0, 0, 1, 70, 8, 0, 0, 0, 8, 0, 10, 1, 0, 0, 0, 0, 1, 121, 8, 0, 0, 0, 2, 6, 53, 6, 0, 0, 0, 2, 4, 10, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 0, 1, 11, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 95, 9, 0, 2, 0, 6, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
9935慶豐富, 530, 46, 0, 4, 3, 17, 22, 0, 0, 0, 0, 0, 0, 0, 79, 13, 0, 1, 1, 8, 3, 11, 1, 0, 0, 0, 0, 1, 41, 3, 0, 0, 0, 2, 1, 12, 1, 0, 0, 0, 0, 1, 65, 6, 0, 0, 0, 2, 4, 49, 8, 0, 0, 0, 1, 7, 41, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 0, 1, 11, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 167, 13, 0, 3, 2, 4, 4, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 
2351順德, 552, 57, 0, 5, 0, 30, 22, 0, 0, 0, 0, 0, 0, 0, 66, 13, 0, 0, 0, 9, 4, 37, 1, 0, 0, 0, 0, 1, 48, 5, 0, 0, 0, 5, 0, 20, 3, 0, 0, 0, 2, 1, 18, 2, 0, 0, 0, 0, 2, 198, 17, 0, 0, 0, 6, 11, 29, 3, 0, 1, 0, 1, 1, 34, 0, 0, 0, 0, 0, 0, 9, 1, 0, 0, 0, 0, 1, 20, 2, 0, 1, 0, 1, 0, 12, 0, 0, 0, 0, 0, 0, 54, 10, 0, 3, 0, 6, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3703欣陸, 639, 41, 1, 7, 0, 22, 11, 0, 0, 0, 0, 0, 0, 0, 87, 15, 0, 1, 0, 11, 3, 11, 1, 0, 0, 0, 0, 1, 86, 4, 0, 1, 0, 3, 0, 9, 1, 0, 0, 0, 0, 1, 8, 1, 0, 0, 0, 0, 1, 30, 3, 0, 1, 0, 2, 0, 9, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 9, 1, 0, 0, 0, 0, 1, 9, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 312, 15, 1, 4, 0, 6, 4, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 
2392正崴, 1297, 106, 0, 4, 3, 45, 54, 259, 5, 0, 1, 0, 0, 4, 185, 24, 0, 0, 3, 18, 3, 43, 8, 0, 0, 0, 4, 4, 70, 1, 0, 0, 0, 1, 0, 24, 4, 0, 0, 0, 1, 3, 106, 21, 0, 0, 0, 8, 13, 423, 34, 0, 0, 0, 10, 24, 30, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 18, 2, 0, 0, 0, 0, 2, 17, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 48, 7, 0, 3, 0, 3, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1432大魯閣, 221, 27, 0, 3, 3, 14, 7, 0, 0, 0, 0, 0, 0, 0, 34, 11, 0, 0, 3, 6, 2, 11, 1, 0, 0, 0, 0, 1, 40, 2, 0, 0, 0, 2, 0, 8, 1, 0, 0, 0, 0, 1, 8, 1, 0, 0, 0, 0, 1, 8, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 8, 1, 0, 0, 0, 0, 1, 9, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 52, 10, 0, 3, 0, 6, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2905三商行, 473, 38, 0, 5, 0, 20, 13, 0, 0, 0, 0, 0, 0, 0, 41, 5, 0, 0, 0, 4, 1, 48, 3, 0, 0, 0, 0, 3, 127, 7, 0, 2, 0, 5, 0, 12, 2, 0, 0, 0, 0, 2, 18, 2, 0, 0, 0, 0, 2, 13, 0, 0, 0, 0, 0, 0, 59, 7, 0, 0, 0, 5, 2, 22, 0, 0, 0, 0, 0, 0, 11, 2, 0, 0, 0, 0, 2, 12, 0, 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 58, 10, 0, 3, 0, 6, 1, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 
2371大同, 734, 74, 0, 5, 3, 41, 25, 90, 7, 0, 2, 0, 5, 0, 118, 25, 0, 0, 2, 18, 5, 130, 14, 0, 0, 1, 3, 10, 44, 5, 0, 0, 0, 5, 0, 29, 2, 0, 0, 0, 0, 2, 24, 2, 0, 0, 0, 0, 2, 36, 4, 0, 0, 0, 2, 2, 56, 1, 0, 0, 0, 1, 0, 30, 0, 0, 0, 0, 0, 0, 31, 2, 0, 0, 0, 0, 2, 22, 0, 0, 0, 0, 0, 0, 53, 2, 0, 0, 0, 1, 1, 64, 10, 0, 3, 0, 6, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
